adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,3,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,4,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,5,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,6,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,7,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,8,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,9,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,10,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,11,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,12,2019,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2020,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,2,2020,35.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,3,2020,36.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,4,2020,37.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,5,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,6,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,7,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,8,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,9,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,10,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,11,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,12,2020,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,1,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,2,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,3,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,4,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,5,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,6,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,55,Bread - Retail,0.0,AFN,15,Retail,5,KG,7,2021,38.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2000,18.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2000,16.38,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2000,13.85,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2000,15.68,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2000,15.13,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2000,15.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2000,15.31,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2000,14.67,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2000,14.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2000,12.79,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2000,13.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2000,14.76,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2001,15.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2001,16.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2001,15.78,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2001,15.63,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2001,14.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2001,12.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2001,10.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2001,10.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2001,11.97,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2002,3.03,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2002,6.64,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2002,5.8,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2002,5.61,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2002,5.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2002,5.91,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2002,5.56,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2002,6.35,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2002,7.84,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2002,8.8,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2002,11.37,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2002,9.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2003,10.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2003,8.7,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2003,9.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2003,9.9,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2003,10.9,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2003,11.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2004,11.8,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2004,13.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2004,12.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2004,12.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2004,12.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2004,11.1,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2004,10.9,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2004,10.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2004,11.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2004,11.2,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2004,11.8,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2004,12.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2005,13.1,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2005,13.1,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2005,13.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2005,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2005,13.2,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2005,12.7,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2005,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2005,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2005,12.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2005,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2005,12.8,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2005,13.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2006,13.7,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2006,13.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2006,12.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2006,12.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2006,12.1,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2006,11.9,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2006,11.8,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2006,12.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2006,12.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2006,12.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2006,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2006,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2007,12.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2007,12.9,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2007,13.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2007,13.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2007,14.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2007,14.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2007,14.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2007,14.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2007,15.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2007,16.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2007,16.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2007,20.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2008,29.38,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2008,28.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2008,25.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2008,39.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2008,42.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2008,34.45,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2008,33.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2008,35.32,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2008,34.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2008,34.2,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2008,33.7,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2008,31.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2009,28.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2009,25.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2009,23.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2009,22.83,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2009,21.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2009,20.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2009,20.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2009,21.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2009,22.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2009,22.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2009,22.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2009,20.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2010,20.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2010,19.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2010,18.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2010,17.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2010,17.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2010,18.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2010,18.38,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2010,19.88,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2010,21.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2010,22.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2010,22.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2010,22.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2011,22.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2011,21.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2011,21.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2011,21.48,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2011,21.14,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2011,21.1,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2011,23.28,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2011,21.9,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2011,21.23,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2011,20.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2011,21.3,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2011,21.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2012,21.25,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2012,21.75,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2012,20.78,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2012,20.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2012,20.7,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2012,20.93,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2012,21.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2012,22.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2012,21.63,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2012,23.88,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2012,24.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2012,23.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2013,22.63,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2013,22.0,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2013,23.32,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2013,23.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2013,23.5,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2013,24.38,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2013,25.82,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2013,26.28,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,9,2013,25.85,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,10,2013,25.6,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,11,2013,26.83,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,12,2013,27.47,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,1,2014,27.12,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,2,2014,27.28,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,3,2014,27.33,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,4,2014,27.85,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,5,2014,28.4,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,6,2014,28.58,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,7,2014,28.02,
1.0,Afghanistan,285,Kandahar,272,Kandahar,58,Wheat flour - Retail,0.0,AFN,15,Retail,5,KG,8,2014,27.65,
